2.440624809265136719e+01,2.432123756408691406e+01,2.422317695617675781e+01,2.410778617858886719e+01,2.396520042419433594e+01,2.376838302612304688e+01,2.345399856567382812e+01,2.303166007995605469e+01,2.272213363647460938e+01,2.218431472778320312e+01,2.215477180480957031e+01,2.255310249328613281e+01,2.201085662841796875e+01,2.200514793395996094e+01,2.199724769592285156e+01,2.200503730773925781e+01,2.198231124877929688e+01,2.230366897583007812e+01,2.273079299926757812e+01,2.305214500427246094e+01,2.335057830810546875e+01,2.359478378295898438e+01,2.386337280273437500e+01,2.420435333251953125e+01,2.454213142395019531e+01,2.484293937683105469e+01,2.511571502685546875e+01,2.539893150329589844e+01,2.565742111206054688e+01,2.593978118896484375e+01,2.614635276794433594e+01,2.629658699035644531e+01,2.635055732727050781e+01,2.645101547241210938e+01,2.662261199951171875e+01,2.678895759582519531e+01,2.688766860961914062e+01,2.691571807861328125e+01,2.687112998962402344e+01,2.685969352722167969e+01,2.694842147827148438e+01,2.685999679565429688e+01,2.683000755310058594e+01,2.662824058532714844e+01,2.619835853576660156e+01,2.590435218811035156e+01,2.557513999938964844e+01,2.528336334228515625e+01,2.497754669189453125e+01,2.485345077514648438e+01,2.473571968078613281e+01,2.472996139526367188e+01,2.481276321411132812e+01,2.482090950012207031e+01,2.496109580993652344e+01,2.513254547119140625e+01,2.531085777282714844e+01,2.557422828674316406e+01,2.578865051269531250e+01,2.619313240051269531e+01,2.662749671936035156e+01,2.701408767700195312e+01,2.728088760375976562e+01,2.759599304199218750e+01,2.805450820922851562e+01,2.831512641906738281e+01,2.827248001098632812e+01,2.792349052429199219e+01,2.776906585693359375e+01,2.761389350891113281e+01,2.737492752075195312e+01,2.744628143310546875e+01,2.750776863098144531e+01,2.729600524902343750e+01,2.715309143066406250e+01,2.692466735839843750e+01,2.668799972534179688e+01,2.657489967346191406e+01,2.662977981567382812e+01,2.684163475036621094e+01,2.692790222167968750e+01,2.691502571105957031e+01,2.687299919128417969e+01,2.681714439392089844e+01,2.686712265014648438e+01,2.689711189270019531e+01,2.683414459228515625e+01,2.671822166442871094e+01,2.659227752685546875e+01,2.647426033020019531e+01,2.636764144897460938e+01,2.626613235473632812e+01,2.616081428527832031e+01,2.605150413513183594e+01,2.595695495605468750e+01,2.591390419006347656e+01,2.595052337646484375e+01,2.605395698547363281e+01,2.618482971191406250e+01,2.631340789794921875e+01
2.435762786865234375e+01,2.426667022705078125e+01,2.416002082824707031e+01,2.403009605407714844e+01,2.385942840576171875e+01,2.360075569152832031e+01,2.312567329406738281e+01,2.254377365112304688e+01,2.238212966918945312e+01,2.210842132568359375e+01,2.194110298156738281e+01,2.238822937011718750e+01,2.200487709045410156e+01,2.206947135925292969e+01,2.214144897460937500e+01,2.216698837280273438e+01,2.223021507263183594e+01,2.248358535766601562e+01,2.273653793334960938e+01,2.302882575988769531e+01,2.337018013000488281e+01,2.364957427978515625e+01,2.395201110839843750e+01,2.429920578002929688e+01,2.464934539794921875e+01,2.490160369873046875e+01,2.523668670654296875e+01,2.552220535278320312e+01,2.575717353820800781e+01,2.603551292419433594e+01,2.631207084655761719e+01,2.649486541748046875e+01,2.657251930236816406e+01,2.655536651611328125e+01,2.661520767211914062e+01,2.665087699890136719e+01,2.675788116455078125e+01,2.686444282531738281e+01,2.687155532836914062e+01,2.693063354492187500e+01,2.704492187500000000e+01,2.705690002441406250e+01,2.684395599365234375e+01,2.663974952697753906e+01,2.628960418701171875e+01,2.596396255493164062e+01,2.566350746154785156e+01,2.536105728149414062e+01,2.511896896362304688e+01,2.516830635070800781e+01,2.518041801452636719e+01,2.514494705200195312e+01,2.521570205688476562e+01,2.531612968444824219e+01,2.549403953552246094e+01,2.572506713867187500e+01,2.586465263366699219e+01,2.603698921203613281e+01,2.621569633483886719e+01,2.648170852661132812e+01,2.685374641418457031e+01,2.727503585815429688e+01,2.750126457214355469e+01,2.776421737670898438e+01,2.803966140747070312e+01,2.832245826721191406e+01,2.849977874755859375e+01,2.824243927001953125e+01,2.776387214660644531e+01,2.768882560729980469e+01,2.763821792602539062e+01,2.760725212097167969e+01,2.758357810974121094e+01,2.769014739990234375e+01,2.758264350891113281e+01,2.712412643432617188e+01,2.658099365234375000e+01,2.619120597839355469e+01,2.626006889343261719e+01,2.673934364318847656e+01,2.686607170104980469e+01,2.684068870544433594e+01,2.678045463562011719e+01,2.667584228515625000e+01,2.678256416320800781e+01,2.687445640563964844e+01,2.686037445068359375e+01,2.679036903381347656e+01,2.669856643676757812e+01,2.660163497924804688e+01,2.650687026977539062e+01,2.641634941101074219e+01,2.633093452453613281e+01,2.625477027893066406e+01,2.619783210754394531e+01,2.617332077026367188e+01,2.618926239013671875e+01,2.624147987365722656e+01,2.631635093688964844e+01,2.639951324462890625e+01
2.430755233764648438e+01,2.420806884765625000e+01,2.408948898315429688e+01,2.394297981262207031e+01,2.375096130371093750e+01,2.346961021423339844e+01,2.297003936767578125e+01,2.201994323730468750e+01,2.168274497985839844e+01,2.234643363952636719e+01,2.243355178833007812e+01,2.274798011779785156e+01,2.299917221069335938e+01,2.236132621765136719e+01,2.209634208679199219e+01,2.220342445373535156e+01,2.235948371887207031e+01,2.271064758300781250e+01,2.294330978393554688e+01,2.311365318298339844e+01,2.329953765869140625e+01,2.359805297851562500e+01,2.397749900817871094e+01,2.437553024291992188e+01,2.472943496704101562e+01,2.498104667663574219e+01,2.524295043945312500e+01,2.553165817260742188e+01,2.579200744628906250e+01,2.595475196838378906e+01,2.624960327148437500e+01,2.645044898986816406e+01,2.656779861450195312e+01,2.660499191284179688e+01,2.652673339843750000e+01,2.647405624389648438e+01,2.659299850463867188e+01,2.671074867248535156e+01,2.677886962890625000e+01,2.684297561645507812e+01,2.693320465087890625e+01,2.699969673156738281e+01,2.693234825134277344e+01,2.686684799194335938e+01,2.657667541503906250e+01,2.602985191345214844e+01,2.585132217407226562e+01,2.584507942199707031e+01,2.572982978820800781e+01,2.573942184448242188e+01,2.564683341979980469e+01,2.555092048645019531e+01,2.565320968627929688e+01,2.579542160034179688e+01,2.582081222534179688e+01,2.594518852233886719e+01,2.611282348632812500e+01,2.628343009948730469e+01,2.642785072326660156e+01,2.669226074218750000e+01,2.703679466247558594e+01,2.744481086730957031e+01,2.771661567687988281e+01,2.798532104492187500e+01,2.816309356689453125e+01,2.830735778808593750e+01,2.853545761108398438e+01,2.841498565673828125e+01,2.802787971496582031e+01,2.773257827758789062e+01,2.761175155639648438e+01,2.760063743591308594e+01,2.778001785278320312e+01,2.814556312561035156e+01,2.798729133605957031e+01,2.751144027709960938e+01,2.693262672424316406e+01,2.643309593200683594e+01,2.652996635437011719e+01,2.688917922973632812e+01,2.705724143981933594e+01,2.696267127990722656e+01,2.670067024230957031e+01,2.654426574707031250e+01,2.664621353149414062e+01,2.685022163391113281e+01,2.688766098022460938e+01,2.684997940063476562e+01,2.678358840942382812e+01,2.670637893676757812e+01,2.662723350524902344e+01,2.655118560791015625e+01,2.648191833496093750e+01,2.642367362976074219e+01,2.638188171386718750e+01,2.636191368103027344e+01,2.636645698547363281e+01,2.639358520507812500e+01,2.643747138977050781e+01,2.649093437194824219e+01
2.425794601440429688e+01,2.414781951904296875e+01,2.401308059692382812e+01,2.384208488464355469e+01,2.361742973327636719e+01,2.331202888488769531e+01,2.285209274291992188e+01,2.220672607421875000e+01,2.198921585083007812e+01,2.251048851013183594e+01,2.249854278564453125e+01,2.241398620605468750e+01,2.249925231933593750e+01,2.218289756774902344e+01,2.203294181823730469e+01,2.233757019042968750e+01,2.258160209655761719e+01,2.276738357543945312e+01,2.301511383056640625e+01,2.320659065246582031e+01,2.337192153930664062e+01,2.367852783203125000e+01,2.399980735778808594e+01,2.433527183532714844e+01,2.467100906372070312e+01,2.498011016845703125e+01,2.533003425598144531e+01,2.570550727844238281e+01,2.598157501220703125e+01,2.609464454650878906e+01,2.621597862243652344e+01,2.636337661743164062e+01,2.640539932250976562e+01,2.643556022644042969e+01,2.637790107727050781e+01,2.643555450439453125e+01,2.650263404846191406e+01,2.648020935058593750e+01,2.658188819885253906e+01,2.657602119445800781e+01,2.666180610656738281e+01,2.680568885803222656e+01,2.702344703674316406e+01,2.706310272216796875e+01,2.668510437011718750e+01,2.620216941833496094e+01,2.619686508178710938e+01,2.646860885620117188e+01,2.635105895996093750e+01,2.622590637207031250e+01,2.609098052978515625e+01,2.599124908447265625e+01,2.604346084594726562e+01,2.610033035278320312e+01,2.604224967956542969e+01,2.618667984008789062e+01,2.642067527770996094e+01,2.660091972351074219e+01,2.674399185180664062e+01,2.699025154113769531e+01,2.719758033752441406e+01,2.750252914428710938e+01,2.784115791320800781e+01,2.817589569091796875e+01,2.835126113891601562e+01,2.861838150024414062e+01,2.869423484802246094e+01,2.851691818237304688e+01,2.832491683959960938e+01,2.816637611389160156e+01,2.777316474914550781e+01,2.768997955322265625e+01,2.790216064453125000e+01,2.829232788085937500e+01,2.821951484680175781e+01,2.780317306518554688e+01,2.728919219970703125e+01,2.688159179687500000e+01,2.692519760131835938e+01,2.714637184143066406e+01,2.729584312438964844e+01,2.717062187194824219e+01,2.693544960021972656e+01,2.673070716857910156e+01,2.674257469177246094e+01,2.684667968750000000e+01,2.690139389038085938e+01,2.689419937133789062e+01,2.685156250000000000e+01,2.679294967651367188e+01,2.672926712036132812e+01,2.666687011718750000e+01,2.661014938354492188e+01,2.656280899047851562e+01,2.652823066711425781e+01,2.650903892517089844e+01,2.650631332397460938e+01,2.651899528503417969e+01,2.654415702819824219e+01,2.657793235778808594e+01
2.421133232116699219e+01,2.408899497985839844e+01,2.393255043029785156e+01,2.371824073791503906e+01,2.340008544921875000e+01,2.295933151245117188e+01,2.251661109924316406e+01,2.215819358825683594e+01,2.234533500671386719e+01,2.262650871276855469e+01,2.245883941650390625e+01,2.191334915161132812e+01,2.195407295227050781e+01,2.201952171325683594e+01,2.207319641113281250e+01,2.245942878723144531e+01,2.253403663635253906e+01,2.260083198547363281e+01,2.296059608459472656e+01,2.324666786193847656e+01,2.349151611328125000e+01,2.374564552307128906e+01,2.399988365173339844e+01,2.431479644775390625e+01,2.467943954467773438e+01,2.502554130554199219e+01,2.540331649780273438e+01,2.579460716247558594e+01,2.603045845031738281e+01,2.619871520996093750e+01,2.627073478698730469e+01,2.628381729125976562e+01,2.625349998474121094e+01,2.626001358032226562e+01,2.629227638244628906e+01,2.639424705505371094e+01,2.642110824584960938e+01,2.628906440734863281e+01,2.626941108703613281e+01,2.628176689147949219e+01,2.641480445861816406e+01,2.647935676574707031e+01,2.666773223876953125e+01,2.671556472778320312e+01,2.648821449279785156e+01,2.646189689636230469e+01,2.666207695007324219e+01,2.676181793212890625e+01,2.668055534362792969e+01,2.663522911071777344e+01,2.648226356506347656e+01,2.625492095947265625e+01,2.629530334472656250e+01,2.642810440063476562e+01,2.651281356811523438e+01,2.661222076416015625e+01,2.672606658935546875e+01,2.688323783874511719e+01,2.701389503479003906e+01,2.722263145446777344e+01,2.736002922058105469e+01,2.760817146301269531e+01,2.794916915893554688e+01,2.826611328125000000e+01,2.850718879699707031e+01,2.872683906555175781e+01,2.863265419006347656e+01,2.846866989135742188e+01,2.841510772705078125e+01,2.812556076049804688e+01,2.796786880493164062e+01,2.810397720336914062e+01,2.803886413574218750e+01,2.813064765930175781e+01,2.810596847534179688e+01,2.780123901367187500e+01,2.734961128234863281e+01,2.707133102416992188e+01,2.711078643798828125e+01,2.715950965881347656e+01,2.722411537170410156e+01,2.725401878356933594e+01,2.712690544128417969e+01,2.644408416748046875e+01,2.620212173461914062e+01,2.663046455383300781e+01,2.687169075012207031e+01,2.692282295227050781e+01,2.690559387207031250e+01,2.686378288269042969e+01,2.681367301940917969e+01,2.676291275024414062e+01,2.671603965759277344e+01,2.667625808715820312e+01,2.664597892761230469e+01,2.662680816650390625e+01,2.661931610107421875e+01,2.662293052673339844e+01,2.663603401184082031e+01,2.665639114379882812e+01
2.417133331298828125e+01,2.403791236877441406e+01,2.385993576049804688e+01,2.359940147399902344e+01,2.316561889648437500e+01,2.251953125000000000e+01,2.227245330810546875e+01,2.215707397460937500e+01,2.244277381896972656e+01,2.251033973693847656e+01,2.205828094482421875e+01,2.151941299438476562e+01,2.158320045471191406e+01,2.162738800048828125e+01,2.182629013061523438e+01,2.241281127929687500e+01,2.248117065429687500e+01,2.257976150512695312e+01,2.292132759094238281e+01,2.324843406677246094e+01,2.355182838439941406e+01,2.373414611816406250e+01,2.396495437622070312e+01,2.431655311584472656e+01,2.469222640991210938e+01,2.506273460388183594e+01,2.541593933105468750e+01,2.572316551208496094e+01,2.592279434204101562e+01,2.604001045227050781e+01,2.610165977478027344e+01,2.608606719970703125e+01,2.599635887145996094e+01,2.597150230407714844e+01,2.602672004699707031e+01,2.612588882446289062e+01,2.619393157958984375e+01,2.613023567199707031e+01,2.606787872314453125e+01,2.605418586730957031e+01,2.609753036499023438e+01,2.600074577331542969e+01,2.586711883544921875e+01,2.606054878234863281e+01,2.619493103027343750e+01,2.637237167358398438e+01,2.672154426574707031e+01,2.689846229553222656e+01,2.704131317138671875e+01,2.720521736145019531e+01,2.697579002380371094e+01,2.674795722961425781e+01,2.675134849548339844e+01,2.678968620300292969e+01,2.688158798217773438e+01,2.697163009643554688e+01,2.695847320556640625e+01,2.706989479064941406e+01,2.715386772155761719e+01,2.730064582824707031e+01,2.747812843322753906e+01,2.770447349548339844e+01,2.802675247192382812e+01,2.824554443359375000e+01,2.853419494628906250e+01,2.872465133666992188e+01,2.860816574096679688e+01,2.848471641540527344e+01,2.843205833435058594e+01,2.823395729064941406e+01,2.829366302490234375e+01,2.824774360656738281e+01,2.812902641296386719e+01,2.804697799682617188e+01,2.767348861694335938e+01,2.747107315063476562e+01,2.737946128845214844e+01,2.726984977722167969e+01,2.701392936706542969e+01,2.694552421569824219e+01,2.709174919128417969e+01,2.745481681823730469e+01,2.748545265197753906e+01,2.623531532287597656e+01,2.580150032043457031e+01,2.645201110839843750e+01,2.686225318908691406e+01,2.695322227478027344e+01,2.695223617553710938e+01,2.692228126525878906e+01,2.688255500793457031e+01,2.684096336364746094e+01,2.680173683166503906e+01,2.676761436462402344e+01,2.674044990539550781e+01,2.672139549255371094e+01,2.671088600158691406e+01,2.670861434936523438e+01,2.671367454528808594e+01,2.672472190856933594e+01
2.414184761047363281e+01,2.400255966186523438e+01,2.381179618835449219e+01,2.352354812622070312e+01,2.310049057006835938e+01,2.273878860473632812e+01,2.249996566772460938e+01,2.234386444091796875e+01,2.231677436828613281e+01,2.233207893371582031e+01,2.192742729187011719e+01,2.165326309204101562e+01,2.158765220642089844e+01,2.161438751220703125e+01,2.174072265625000000e+01,2.219975662231445312e+01,2.251668357849121094e+01,2.281746673583984375e+01,2.318376159667968750e+01,2.338836669921875000e+01,2.350433349609375000e+01,2.369511222839355469e+01,2.398669052124023438e+01,2.432256507873535156e+01,2.471388626098632812e+01,2.511734771728515625e+01,2.544636535644531250e+01,2.564680290222167969e+01,2.587287902832031250e+01,2.600674629211425781e+01,2.596603012084960938e+01,2.589519691467285156e+01,2.579727363586425781e+01,2.583223724365234375e+01,2.594066238403320312e+01,2.585644531250000000e+01,2.585694503784179688e+01,2.581708145141601562e+01,2.573200416564941406e+01,2.574322128295898438e+01,2.561327171325683594e+01,2.535398292541503906e+01,2.544404029846191406e+01,2.578172874450683594e+01,2.609886932373046875e+01,2.645096206665039062e+01,2.678812408447265625e+01,2.698257827758789062e+01,2.712429428100585938e+01,2.730891990661621094e+01,2.719020843505859375e+01,2.704905700683593750e+01,2.706019783020019531e+01,2.705267333984375000e+01,2.711583328247070312e+01,2.717630195617675781e+01,2.715428733825683594e+01,2.726568412780761719e+01,2.741014289855957031e+01,2.751349449157714844e+01,2.766889572143554688e+01,2.787448883056640625e+01,2.818394851684570312e+01,2.839664649963378906e+01,2.854626464843750000e+01,2.863465309143066406e+01,2.859777450561523438e+01,2.860664558410644531e+01,2.831430816650390625e+01,2.810125923156738281e+01,2.828819847106933594e+01,2.835922431945800781e+01,2.776412582397460938e+01,2.743778800964355469e+01,2.725699996948242188e+01,2.702649688720703125e+01,2.715967369079589844e+01,2.727077293395996094e+01,2.705291175842285156e+01,2.684756469726562500e+01,2.633903694152832031e+01,2.657026481628417969e+01,2.717754745483398438e+01,2.684708023071289062e+01,2.661182403564453125e+01,2.680567550659179688e+01,2.695802497863769531e+01,2.700257301330566406e+01,2.699717903137207031e+01,2.697167205810546875e+01,2.693847465515136719e+01,2.690348243713378906e+01,2.687002754211425781e+01,2.684024238586425781e+01,2.681556701660156250e+01,2.679688644409179688e+01,2.678456115722656250e+01,2.677848625183105469e+01,2.677812194824218750e+01,2.678264236450195312e+01
2.412502670288085938e+01,2.398866653442382812e+01,2.380336189270019531e+01,2.351396369934082031e+01,2.304385948181152344e+01,2.280946350097656250e+01,2.292732048034667969e+01,2.272543144226074219e+01,2.159418487548828125e+01,2.184905052185058594e+01,2.222117233276367188e+01,2.189318847656250000e+01,2.152992820739746094e+01,2.155346488952636719e+01,2.203993797302246094e+01,2.229807662963867188e+01,2.240394210815429688e+01,2.283445549011230469e+01,2.314868927001953125e+01,2.328812980651855469e+01,2.359696006774902344e+01,2.383129310607910156e+01,2.412063598632812500e+01,2.445432090759277344e+01,2.485558700561523438e+01,2.525204467773437500e+01,2.553118896484375000e+01,2.560147094726562500e+01,2.573750686645507812e+01,2.594643402099609375e+01,2.594483757019042969e+01,2.579062271118164062e+01,2.571767616271972656e+01,2.577634239196777344e+01,2.581678771972656250e+01,2.571416854858398438e+01,2.566772460937500000e+01,2.553975105285644531e+01,2.545081520080566406e+01,2.558353233337402344e+01,2.544363021850585938e+01,2.528994750976562500e+01,2.547744941711425781e+01,2.579803085327148438e+01,2.612971878051757812e+01,2.641925811767578125e+01,2.669397354125976562e+01,2.687881660461425781e+01,2.704872131347656250e+01,2.720298576354980469e+01,2.719681930541992188e+01,2.713760375976562500e+01,2.727488517761230469e+01,2.743066596984863281e+01,2.744449424743652344e+01,2.744676971435546875e+01,2.754205703735351562e+01,2.762766838073730469e+01,2.768672752380371094e+01,2.777852630615234375e+01,2.788593673706054688e+01,2.804400253295898438e+01,2.838505363464355469e+01,2.860338592529296875e+01,2.868352699279785156e+01,2.867002105712890625e+01,2.867152404785156250e+01,2.861325073242187500e+01,2.839819335937500000e+01,2.820568847656250000e+01,2.814324569702148438e+01,2.828054618835449219e+01,2.785911369323730469e+01,2.753800582885742188e+01,2.754408073425292969e+01,2.721796798706054688e+01,2.712552642822265625e+01,2.730974769592285156e+01,2.725052452087402344e+01,2.689839744567871094e+01,2.614564704895019531e+01,2.621264839172363281e+01,2.686059379577636719e+01,2.703494644165039062e+01,2.703081512451171875e+01,2.704092979431152344e+01,2.705636215209960938e+01,2.705521965026855469e+01,2.703867912292480469e+01,2.701311683654785156e+01,2.698345375061035156e+01,2.695290756225585938e+01,2.692364120483398438e+01,2.689717292785644531e+01,2.687454414367675781e+01,2.685642433166503906e+01,2.684312248229980469e+01,2.683461380004882812e+01,2.683060455322265625e+01,2.683057403564453125e+01
2.411909866333007812e+01,2.399354553222656250e+01,2.383572196960449219e+01,2.362583923339843750e+01,2.335549163818359375e+01,2.314208030700683594e+01,2.302581596374511719e+01,2.260767745971679688e+01,2.197082901000976562e+01,2.237970542907714844e+01,2.280940818786621094e+01,2.251660156250000000e+01,2.199372673034667969e+01,2.189833641052246094e+01,2.233847236633300781e+01,2.232356834411621094e+01,2.238252258300781250e+01,2.274098587036132812e+01,2.299870872497558594e+01,2.328041076660156250e+01,2.356021881103515625e+01,2.388723182678222656e+01,2.428169822692871094e+01,2.462887954711914062e+01,2.499394416809082031e+01,2.541328048706054688e+01,2.572131729125976562e+01,2.578737640380859375e+01,2.570425415039062500e+01,2.571822738647460938e+01,2.573903083801269531e+01,2.567192268371582031e+01,2.560691833496093750e+01,2.558538818359375000e+01,2.566259956359863281e+01,2.559051895141601562e+01,2.547855377197265625e+01,2.524199676513671875e+01,2.505432891845703125e+01,2.524572944641113281e+01,2.538848114013671875e+01,2.544326972961425781e+01,2.551749992370605469e+01,2.578193092346191406e+01,2.610935592651367188e+01,2.635856437683105469e+01,2.655572700500488281e+01,2.676439476013183594e+01,2.689582824707031250e+01,2.706909942626953125e+01,2.712633895874023438e+01,2.716510200500488281e+01,2.738701248168945312e+01,2.758402442932128906e+01,2.759736633300781250e+01,2.765372848510742188e+01,2.775419044494628906e+01,2.779506492614746094e+01,2.792099761962890625e+01,2.805907630920410156e+01,2.808371162414550781e+01,2.822025299072265625e+01,2.836138916015625000e+01,2.853067779541015625e+01,2.871646118164062500e+01,2.886966514587402344e+01,2.904261779785156250e+01,2.884362792968750000e+01,2.851067924499511719e+01,2.825306892395019531e+01,2.809819412231445312e+01,2.781887245178222656e+01,2.760263824462890625e+01,2.751209259033203125e+01,2.760408592224121094e+01,2.751572799682617188e+01,2.743585205078125000e+01,2.742230606079101562e+01,2.736086845397949219e+01,2.721059989929199219e+01,2.699552154541015625e+01,2.696039962768554688e+01,2.707700538635253906e+01,2.713670158386230469e+01,2.714124870300292969e+01,2.712982177734375000e+01,2.711470985412597656e+01,2.709574127197265625e+01,2.707258224487304688e+01,2.704637908935546875e+01,2.701874732971191406e+01,2.699121856689453125e+01,2.696499443054199219e+01,2.694106101989746094e+01,2.692012977600097656e+01,2.690266609191894531e+01,2.688891983032226562e+01,2.687891769409179688e+01,2.687248992919921875e+01,2.686931037902832031e+01
2.411878395080566406e+01,2.400440025329589844e+01,2.387151145935058594e+01,2.371798706054687500e+01,2.354903793334960938e+01,2.337725639343261719e+01,2.318988037109375000e+01,2.295668601989746094e+01,2.272654914855957031e+01,2.255931091308593750e+01,2.268563270568847656e+01,2.255911827087402344e+01,2.225766181945800781e+01,2.208087348937988281e+01,2.233204269409179688e+01,2.241481018066406250e+01,2.247805213928222656e+01,2.281893157958984375e+01,2.309613609313964844e+01,2.339616203308105469e+01,2.360955238342285156e+01,2.391573143005371094e+01,2.430109405517578125e+01,2.472495079040527344e+01,2.508073234558105469e+01,2.538197326660156250e+01,2.563074493408203125e+01,2.567429542541503906e+01,2.556297492980957031e+01,2.551105499267578125e+01,2.553720855712890625e+01,2.547114372253417969e+01,2.547055435180664062e+01,2.546093368530273438e+01,2.552289581298828125e+01,2.544896125793457031e+01,2.532034683227539062e+01,2.506277084350585938e+01,2.481004333496093750e+01,2.500109291076660156e+01,2.532084655761718750e+01,2.548323440551757812e+01,2.557136154174804688e+01,2.582522201538085938e+01,2.607345962524414062e+01,2.635907745361328125e+01,2.654938125610351562e+01,2.665853309631347656e+01,2.682615470886230469e+01,2.695628166198730469e+01,2.705061531066894531e+01,2.720445823669433594e+01,2.740503311157226562e+01,2.755056190490722656e+01,2.763351249694824219e+01,2.770178222656250000e+01,2.771848487854003906e+01,2.782815742492675781e+01,2.809219932556152344e+01,2.822310638427734375e+01,2.824837493896484375e+01,2.844582366943359375e+01,2.849071311950683594e+01,2.851970291137695312e+01,2.867312622070312500e+01,2.882675552368164062e+01,2.911819458007812500e+01,2.897120094299316406e+01,2.861108207702636719e+01,2.833787727355957031e+01,2.791983604431152344e+01,2.763357543945312500e+01,2.761867904663085938e+01,2.765874862670898438e+01,2.767191123962402344e+01,2.763041114807128906e+01,2.756775283813476562e+01,2.750521087646484375e+01,2.743766021728515625e+01,2.736033439636230469e+01,2.728506469726562500e+01,2.723841476440429688e+01,2.722142028808593750e+01,2.721006393432617188e+01,2.719295501708984375e+01,2.717136383056640625e+01,2.714781570434570312e+01,2.712315368652343750e+01,2.709756660461425781e+01,2.707144165039062500e+01,2.704536437988281250e+01,2.702002334594726562e+01,2.699608421325683594e+01,2.697412490844726562e+01,2.695460128784179688e+01,2.693783569335937500e+01,2.692400932312011719e+01,2.691315269470214844e+01,2.690516471862792969e+01,2.689983940124511719e+01
2.411925888061523438e+01,2.401120376586914062e+01,2.388923835754394531e+01,2.375204086303710938e+01,2.359841918945312500e+01,2.342450332641601562e+01,2.321979713439941406e+01,2.297382545471191406e+01,2.270047760009765625e+01,2.245811271667480469e+01,2.231725883483886719e+01,2.230253601074218750e+01,2.228739356994628906e+01,2.202056312561035156e+01,2.233593177795410156e+01,2.253976249694824219e+01,2.246522903442382812e+01,2.279794502258300781e+01,2.314352798461914062e+01,2.332837295532226562e+01,2.354252243041992188e+01,2.381077575683593750e+01,2.423596191406250000e+01,2.474254226684570312e+01,2.512751770019531250e+01,2.532286453247070312e+01,2.544717979431152344e+01,2.543336868286132812e+01,2.528902816772460938e+01,2.530747795104980469e+01,2.532654190063476562e+01,2.519976997375488281e+01,2.526484107971191406e+01,2.535810279846191406e+01,2.538759422302246094e+01,2.527233505249023438e+01,2.507038307189941406e+01,2.480881500244140625e+01,2.469593620300292969e+01,2.482695770263671875e+01,2.522826957702636719e+01,2.554851531982421875e+01,2.571234321594238281e+01,2.596714019775390625e+01,2.616375160217285156e+01,2.630002021789550781e+01,2.643479156494140625e+01,2.657878303527832031e+01,2.684072494506835938e+01,2.695797157287597656e+01,2.709487152099609375e+01,2.726068305969238281e+01,2.743713188171386719e+01,2.754761695861816406e+01,2.762821006774902344e+01,2.775938034057617188e+01,2.775738143920898438e+01,2.780417251586914062e+01,2.812541580200195312e+01,2.836192131042480469e+01,2.844568443298339844e+01,2.860037040710449219e+01,2.865192031860351562e+01,2.876388549804687500e+01,2.881358528137207031e+01,2.887182426452636719e+01,2.893769836425781250e+01,2.871108436584472656e+01,2.836053466796875000e+01,2.832352066040039062e+01,2.820449447631835938e+01,2.781650161743164062e+01,2.764693641662597656e+01,2.774679756164550781e+01,2.780357170104980469e+01,2.778023529052734375e+01,2.766342926025390625e+01,2.755679702758789062e+01,2.747421073913574219e+01,2.740551948547363281e+01,2.734990501403808594e+01,2.730817985534667969e+01,2.727566909790039062e+01,2.724734115600585938e+01,2.722023010253906250e+01,2.719334793090820312e+01,2.716668319702148438e+01,2.714033889770507812e+01,2.711437225341796875e+01,2.708893013000488281e+01,2.706426429748535156e+01,2.704068565368652344e+01,2.701855659484863281e+01,2.699818992614746094e+01,2.697988510131835938e+01,2.696382713317871094e+01,2.695015144348144531e+01,2.693885993957519531e+01,2.692991828918457031e+01,2.692316627502441406e+01
